0,-0.001186134000072,3.25032371608694E-10,1.84512530013254E-20,0.930014455643049,-0.003946898362741,-3.34740035211066E-08
0.01010101010101,-0.004168196380521,5.15999261978194E-10,3.82503439103664E-20,0.930478432149135,-0.015573200504516,-7.37423698463966E-07
0.02020202020202,-0.006208247361712,5.07571807902002E-10,6.00396057525371E-20,0.930793146126561,-0.035417924595782,-4.91205605985573E-06
0.03030303030303,-0.007581636110082,2.78800931628901E-10,8.39267777316191E-20,0.931970531112128,-0.064986898591917,-1.94706588687914E-05
0.04040404040404,-0.009130288764116,-2.65427008096627E-10,1.10493895151756E-19,0.932485133185531,-0.105183030492288,-5.7339713819322E-05
0.050505050505051,-0.00991121318299,-1.09318862299332E-09,1.38981861694815E-19,0.932934762132437,-0.156240022082815,-0.000138900991602
0.060606060606061,-0.00991010251144,-2.05184925952548E-09,1.67474143640195E-19,0.93330137509113,-0.218441450345551,-0.000292977586744
0.070707070707071,-0.010140344071625,-3.21672462803643E-09,1.96004911067722E-19,0.934345337561907,-0.292684487325084,-0.000557813392612
0.080808080808081,-0.010192260094409,-4.57665591605628E-09,2.23678641460787E-19,0.935935930084407,-0.380262137117187,-0.000981813738346
0.090909090909091,-0.009484227634321,-5.91595994157236E-09,2.47855753303853E-19,0.937520439443399,-0.481944695322452,-0.001621863195061
0.101010101010101,-0.0090048169873,-7.31177579365369E-09,2.68583817476496E-19,0.937744236832131,-0.597652809722799,-0.002538846224232
0.111111111111111,-0.007822546154437,-8.52954140192085E-09,2.83296898308109E-19,0.937257124156386,-0.726088868818626,-0.003791318418131
0.121212121212121,-0.006285085730672,-9.3382077871009E-09,2.90053808673685E-19,0.934576511957132,-0.864696118719488,-0.005430981407203
0.131313131313131,-0.004886603333182,-9.71056056858341E-09,2.89247744990131E-19,0.932589177507964,-1.01010603055015,-0.007497882952707
0.141414141414141,-0.004073249045323,-9.87269865366385E-09,2.83521507790969E-19,0.932742109682008,-1.15860209534236,-0.010017267613695
0.151515151515152,-0.003869122074751,-1.01498477734988E-08,2.75794343698231E-19,0.932517291874641,-1.30676404061177,-0.012998451152541
0.161616161616162,-0.003427301924474,-1.03071105247057E-08,2.63903149927918E-19,0.931420326518511,-1.4518313981035,-0.016441217564422
0.171717171717172,-0.00290479223107,-1.03444818947151E-08,2.48161400035569E-19,0.930614457178337,-1.5917790840098,-0.020345667624024
0.181818181818182,-0.002705874303777,-1.04062237644086E-08,2.29980012180986E-19,0.929521183111029,-1.72543444771075,-0.024717692607218
0.191919191919192,-0.00211949084708,-1.0270028219515E-08,2.0771229781443E-19,0.928911744882189,-1.85231342967629,-0.029562188163313
0.202020202020202,-0.001585812199755,-9.95556632133607E-09,1.8231067623618E-19,0.926532064651266,-1.97239619211145,-0.034878135385771
0.212121212121212,-0.001450218997509,-9.64511520137619E-09,1.55865130444699E-19,0.928373482339783,-2.08707830132493,-0.040657945210402
0.222222222222222,-0.001186861893659,-9.31490477477265E-09,1.28365478052313E-19,0.927083118057913,-2.1988578925532,-0.046883683024383
0.232323232323232,-0.000745376486935,-8.8590476089501E-09,9.93922145399405E-20,0.933080572732737,-2.31178737776211,-0.053526056239501
0.242424242424242,-0.000328978164534,-8.25028581396202E-09,6.95941424094651E-20,0.937678642829288,-2.43105653988031,-0.060557349383737
0.252525252525252,8.0724128221068E-05,-7.47299046704952E-09,3.99356601059347E-20,0.952865028566835,-2.56271332427315,-0.067953251598797
0.262626262626263,0.000323256261128,-6.55095702843247E-09,1.18304674176591E-20,0.962877997409123,-2.71198067413571,-0.075685147374383
0.272727272727273,0.000722179417244,-5.41778932966044E-09,-1.38447639433162E-20,0.966470256115023,-2.88065764584094,-0.083719011352667
0.282828282828283,0.000489579175324,-4.52222323593706E-09,-3.27620898371586E-20,0.965842447167397,-3.06823704953066,-0.092013242837402
0.292929292929293,0.000223366051198,-3.84431839877143E-09,-4.59455227037046E-20,0.960761883486076,-3.27229685916585,-0.100505771704065
0.303030303030303,-8.35346870820547E-05,-3.35082337830788E-09,-5.4537438795154E-20,0.951533151296551,-3.48878692490925,-0.109102504160091
0.313131313131313,-0.000289532832726,-3.01075350852764E-09,-5.96092155079736E-20,0.953967068765751,-3.71416269640971,-0.117666874649127
0.323232323232323,0.000438489898656,-2.25645512326296E-09,-6.48509800372638E-20,0.951639602332725,-3.94579664654722,-0.12601560136479
0.333333333333333,0.000387662223976,-1.46014496072337E-09,-6.52019245759564E-20,0.951949254156039,-4.18146092809398,-0.133942162177556
0.343434343434343,0.000465223005781,-5.68286378729107E-10,-6.01809365254168E-20,0.949163619793913,-4.41975823348796,-0.141226923285723
0.353535353535354,0.000554042228451,4.96905459979283E-10,-4.89360116468869E-20,0.943922036445036,-4.65900821518946,-0.147640980838575
0.363636363636364,0.000762620438561,1.79860785465549E-09,-2.98127940960511E-20,0.93683269976612,-4.89687267137249,-0.152944024130072
0.373737373737374,0.000476162803737,3.01230776270556E-09,1.1514440652527E-21,0.926910763765611,-5.13048610807039,-0.15688790863265
0.383838383838384,-0.000599140247692,3.65404568733673E-09,4.58506374286186E-20,0.916863683247695,-5.35689663014314,-0.159249356177891
0.393939393939394,-0.001544721146097,3.7766980140413E-09,9.95813098867888E-20,0.911680019840656,-5.57380140747934,-0.15983697060582
0.404040404040404,-0.001902129309969,3.95529103204445E-09,1.55800308013041E-19,0.901108007870042,-5.7790851449942,-0.158490812034111
0.414141414141414,-0.001699161661789,4.53773116348532E-09,2.14004368608335E-19,0.897911408497133,-5.97139890929119,-0.15510895106085
0.424242424242424,-0.001382534177715,5.53267977038587E-09,2.7842738383692E-19,0.897246620799968,-6.15065407414806,-0.149655807378073
0.434343434343434,-0.001713718306843,6.58906833809543E-09,3.54825617286823E-19,0.901761075006304,-6.31823018617806,-0.142185007383109
0.444444444444444,-0.003816150416491,6.57865806809316E-09,4.47143077776047E-19,0.903224890176768,-6.4760480311439,-0.132815186501429
0.454545454545455,-0.006722733807056,5.17463606928297E-09,5.44252997791106E-19,0.890151265661636,-6.62339596822542,-0.121722185742371
0.464646464646465,-0.008858653515832,2.89051839571397E-09,6.28190614921392E-19,0.882340570802275,-6.75801557998641,-0.109129274940153
0.474747474747475,-0.009613520710496,4.59893044483448E-10,6.85594190775686E-19,0.879891319190324,-6.87849189406463,-0.09526639177905
0.484848484848485,-0.010667481278617,-2.27786733587906E-09,7.12350378440688E-19,0.877931709169077,-6.98435970342134,-0.080352843423738
0.494949494949495,-0.01053215918027,-4.82307147049873E-09,7.01738202047679E-19,0.877555927523203,-7.07596902316881,-0.064597376464092
0.505050505050505,-0.009244748031786,-6.71925536054511E-09,6.54164239819407E-19,0.879325528156276,-7.15385116325233,-0.048188118348963
0.515151515151515,-0.00833603429752,-8.16195561202297E-09,5.76807144928795E-19,0.880291416904184,-7.21841168128019,-0.031298868202189
0.525252525252525,-0.006900542592951,-8.97709028686581E-09,4.75217311035632E-19,0.880054516083387,-7.27031245924221,-0.01411424845578
0.535353535353535,-0.006102204570798,-9.47375409210261E-09,3.57605597450811E-19,0.862377077856322,-7.30919902845694,0.003150303131543
0.545454545454546,-0.005466576863813,-9.73009365133332E-09,2.28302487055169E-19,0.852178840504374,-7.33267453109255,0.020239145640719
0.555555555555556,-0.007296438912857,-1.07178341607015E-08,8.75061403222351E-20,0.839941201271106,-7.33819149422175,0.036856796624197
0.565656565656566,-0.007404885310719,-1.18093503054473E-08,-7.67442107549585E-20,0.80680429134609,-7.32385336061717,0.05269968622814
0.575757575757576,-0.00700438240753,-1.27921168340945E-08,-2.66942963709437E-19,0.766072773150711,-7.28693880229876,0.067485531134401
0.585858585858586,-0.006625861848031,-1.36811806804018E-08,-4.82600605207177E-19,0.777280038210342,-7.22123116204224,0.080947747781116
0.595959595959596,-0.005100186008408,-1.41563598281678E-08,-6.26905322397978E-19,0.771873966368031,-7.12193333184379,0.09281445186187
0.606060606060606,-0.004408662807334,-1.45590344292005E-08,-4.88699942876071E-19,0.771172955385016,-6.98737677287354,0.102895990617727
0.616161616161616,-0.004335218753308,-1.49778131421147E-08,-3.48354272632558E-19,0.766845063500129,-6.81598767526274,0.111057718219271
0.626262626262626,-0.003618937246894,-1.52380850121056E-08,-2.07556238732111E-19,0.792741842509874,-6.60488948452258,0.11718482084648
0.636363636363637,-0.001616656038765,-1.51640091003481E-08,-7.04076627105571E-20,0.819221250702055,-6.35237988712019,0.121202564187005
0.646464646464647,-0.000423648970969,-1.4833246389178E-08,5.94522050778336E-20,0.851947494846943,-6.05982835803532,0.123152554239503
0.656565656565657,0.001104808057913,-1.41862477943744E-08,1.78378547227336E-19,0.859711920938021,-5.73382147853573,0.123147629091865
0.666666666666667,0.002839580923313,-1.31821819652208E-08,2.82579038253235E-19,0.889144719104061,-5.37959918017176,0.121371616381218
0.676767676767677,0.004068253470294,-1.19359641823604E-08,3.69632783012242E-19,0.920206510280882,-4.999678443895,0.118022073791073
0.686868686868687,0.004549307264254,-1.0628440366815E-08,4.3927757412036E-19,0.936173219281381,-4.60487625864913,0.113319015461644
0.696969696969697,0.004841868257523,-9.31381749966596E-09,4.923426742194E-19,0.95723413752304,-4.20669729650869,0.107510335462826
0.707070707070707,0.004834228739516,-8.03868996727032E-09,5.30144558547293E-19,0.994711272922682,-3.8116451554946,0.100839723706547
0.717171717171717,0.004284739526764,-6.92590417382926E-09,5.54959113746617E-19,1.01168901793604,-3.43035170228326,0.093535476389888
0.727272727272727,0.003748151446515,-5.98162063341188E-09,5.69331433650656E-19,1.00235562892524,-3.07621961922625,0.085834130969974
0.737373737373737,0.003022965470733,-5.19167844647334E-09,5.75433607288133E-19,0.991832316984994,-2.753856793784,0.077973139918297
0.747474747474748,0.002555089394625,-4.50507097913415E-09,5.74890513821375E-19,0.982573028493705,-2.46176352288953,0.070149963249282
0.757575757575758,0.002025594441622,-3.90463477561367E-09,5.68929326265915E-19,0.974323142005039,-2.19809089978231,0.062520217069919
0.767676767676768,0.001541785409083,-3.38024112484401E-09,5.58559491988115E-19,0.967000352182396,-1.96104289101373,0.055195430135581
0.777777777777778,0.001040741577037,-2.92998069890694E-09,5.44651532869028E-19,0.960120327116417,-1.74884425301186,0.048252005159229
0.787878787878788,0.000525629463456,-2.55357538020313E-09,5.27972847837625E-19,0.955309041277406,-1.55971841631782,0.041742107073116
0.797979797979798,0.0001754499641,-2.23500198027404E-09,5.09130576455608E-19,0.950710702314865,-1.3921400786019,0.03570688840277
0.808080808080808,-0.00017683739704,-1.97773911052683E-09,4.88632763043313E-19,0.944831935780345,-1.24463264029026,0.030177225441901
0.818181818181818,-0.000665251526569,-1.79653726362384E-09,4.66965741169991E-19,0.939073742589,-1.11491344111619,0.025168706353547
0.828282828282828,-0.000988148052045,-1.65999591137232E-09,4.44454744542302E-19,0.937422068334374,-0.999496192087931,0.020687035509819
0.838383838383838,-0.001247076695146,-1.54674266635808E-09,4.21263904536827E-19,0.937772787261319,-0.894983107102415,0.016732169468556
0.848484848484848,-0.001465396841279,-1.44438902858161E-09,3.97472375254927E-19,0.937072507570362,-0.79969234362905,0.013295034826918
0.858585858585859,-0.001858065943963,-1.38841818123311E-09,3.73222572857121E-19,0.935477448579326,-0.713171282341816,0.010354065873416
0.868686868686869,-0.002256122411681,-1.40080507651624E-09,3.48717476164103E-19,0.933196958133724,-0.634725704950848,0.007877051384728
0.878787878787879,-0.002521893085367,-1.43036066863237E-09,3.24037966785489E-19,0.933354232012051,-0.562594077185853,0.005827219989292
0.888888888888889,-0.00276866431441,-1.49097401764535E-09,2.99207072903831E-19,0.933057802125248,-0.494966484150046,0.00416803226689
0.898989898989899,-0.002944390243593,-1.55126001188852E-09,2.74196652225705E-19,0.932705330403473,-0.430837515587367,0.002862095122089
0.909090909090909,-0.003065320099631,-1.59989520220867E-09,2.48932554985874E-19,0.930168015764093,-0.370295346951088,0.001868576196078
0.919191919191919,-0.003096158491065,-1.63254934294167E-09,2.23332457363334E-19,0.929267630105648,-0.312582828138416,0.001143872492769
0.929292929292929,-0.002882671117979,-1.60402376896347E-09,1.97279516774869E-19,0.929146749260253,-0.255478344386493,0.000644397168874
0.939393939393939,-0.002531785061716,-1.49879355094468E-09,1.70656991940924E-19,0.92649897585173,-0.198731621307558,0.000325835334684
0.94949494949495,-0.002248107250104,-1.34013161972414E-09,1.43416893155575E-19,0.929799777334651,-0.144766684453765,0.000142592587874
0.95959595959596,-0.002148332401961,-1.15177008914189E-09,1.15586636900457E-19,0.93145714169143,-0.096610246638321,5.07524126645623E-05
0.96969696969697,-0.001894216928438,-9.2269939441855E-10,8.7226846875699E-20,0.930758966253052,-0.05626920323053,1.30422985199393E-05
0.97979797979798,-0.001486881339742,-6.46913216128211E-10,5.84233670193867E-20,0.918730555009434,-0.024929520209164,1.88683678509235E-06
0.98989898989899,-0.000878325129463,-3.3303538115643E-10,2.92967031268215E-20,0.85101954238353,-0.005820394071529,7.71674988782269E-08
1,-0.000878325129463,-3.3303538115643E-10,2.92967031268215E-20,0.85101954238353,-0.005820394071529,7.71674988782269E-08
