2.471100505311733114e-02,-8.831785465896782941e-03,9.996556243975537326e-01,6.086936909992200773e-02,-9.980923621552507674e-01,-1.032263513265532437e-02,9.978398107805435124e-01,6.110348966279897931e-02,-2.412628027811931225e-02
2.624219640696818373e-02,2.106240800672309161e-04,9.996555928220168807e-01,5.920627933598433118e-02,-9.982448650867079554e-01,-1.343910646777319445e-03,9.979007793126019044e-01,5.922115523520781605e-02,-2.620860816253426512e-02
2.791311871444719650e-02,9.977654394922505152e-03,9.995605562481648665e-01,5.742426729816535458e-02,-9.983148486465481808e-01,8.361625193249632576e-03,9.979595748099423513e-01,5.716563332317405738e-02,-2.843904046123033741e-02
2.978635135926169242e-02,2.080922999520944464e-02,9.993396572231315611e-01,5.546482644533954481e-02,-9.982772892941703669e-01,1.913392240295206173e-02,9.980162462630453035e-01,5.485827070123391186e-02,-3.088921851030365998e-02
3.198344982152128563e-02,3.336309472160658290e-02,9.989314110608301656e-01,5.321518078751706626e-02,-9.980819761064281259e-01,3.163089939246300358e-02,9.980707413996804389e-01,5.214665011418458118e-02,-3.369752801704892914e-02
3.395196786796116084e-02,4.448088904016515854e-02,9.984331301817742643e-01,5.124125631958088845e-02,-9.977726574023323414e-01,4.270899329689418350e-02,9.981090114686519410e-01,4.971091329825719912e-02,-3.615560195928668730e-02
3.568048525091704892e-02,5.414751718731276170e-02,9.978952602021003981e-01,4.953841565116362533e-02,-9.973993652011281519e-01,5.234932673808906367e-02,9.981346850471123355e-01,4.756630049619731126e-02,-3.827007568487647560e-02
3.721082285201458145e-02,6.263333404974559537e-02,9.973426798459615883e-01,4.805379485420915864e-02,-9.969914525016017048e-01,6.081839182181879300e-02,9.981513855768242571e-01,4.566299782921602601e-02,-4.010864184554754908e-02
3.834465224457490190e-02,6.887653489248848904e-02,9.968880134948676641e-01,4.696782541852357468e-02,-9.966433229767815982e-01,6.705304226366938514e-02,9.981601635161980735e-01,4.425053630077488420e-02,-4.145092282841958409e-02
3.931283762315859742e-02,7.417699348728128139e-02,9.964699068494103917e-01,4.605037848453817639e-02,-9.963157250166858603e-01,7.234873216420988074e-02,9.981652490475000361e-01,4.304358212543201584e-02,-4.258387706596233890e-02
4.028919374784115798e-02,7.949128890275396209e-02,9.960210422651800677e-01,4.513534128620961400e-02,-9.959576537772667493e-01,7.766049931563145936e-02,9.981681134744294637e-01,4.182687051096058151e-02,-4.371419744527584722e-02
4.129328958037203900e-02,8.492108643512022437e-02,9.955316539673558784e-01,4.420622637036682873e-02,-9.955610802584505814e-01,8.308998321089823558e-02,9.981686604305901600e-01,4.057763868088882370e-02,-4.486403285591621798e-02
4.233248177136954282e-02,9.049909660311362958e-02,9.949964196892345791e-01,4.325889210273593105e-02,-9.951212499814590107e-01,8.866998562163520836e-02,9.981666344249685574e-01,3.928882200385053897e-02,-4.604084292035830889e-02
4.334993540859656547e-02,9.591525704847848888e-02,9.944450951251497806e-01,4.234717006202541600e-02,-9.946626285715783888e-01,9.409023726449318448e-02,9.981620615342764458e-01,3.803312967091532215e-02,-4.718030048080833205e-02
4.436893319078841907e-02,1.012904284319638415e-01,9.938670170051769892e-01,4.145158260225156183e-02,-9.941766405766070402e-01,9.947147253251729937e-02,9.981548801801695125e-01,3.678391747557584884e-02,-4.830920557167798363e-02
4.539180512243651960e-02,1.066322983795617435e-01,9.932618675604149017e-01,4.057201021110384137e-02,-9.936631312837261865e-01,1.048212464688405704e-01,9.981450279083767807e-01,3.554060490863630850e-02,-4.943044996521395174e-02
4.646229553333496021e-02,1.121616122433101714e-01,9.926031575496508941e-01,3.967389195026752718e-02,-9.930994496943396088e-01,1.103606156781363618e-01,9.981318740910967158e-01,3.425282277208807624e-02,-5.059156785460237199e-02
4.757630642108323649e-02,1.178463888727704217e-01,9.918914881215191715e-01,3.876487926871716172e-02,-9.924857239678225307e-01,1.160576236951578882e-01,9.981151135264620944e-01,3.292896062923447720e-02,-5.178710599362997685e-02
4.892031322155229733e-02,1.246119807133199697e-01,9.909988182075480934e-01,3.770271627884969751e-02,-9.917100298216444676e-01,1.228402299140755050e-01,9.980908319092662850e-01,3.135396467972895174e-02,-5.321297546569493664e-02
5.034386926061210077e-02,1.316691832071154866e-01,9.900145056785668585e-01,3.661840695084722652e-02,-9.908483297655961142e-01,1.299179733909003320e-01,9.980604128287506871e-01,2.971218053022840061e-02,-5.470465452706398807e-02
5.177364109630930300e-02,1.386422653560518692e-01,9.889882773523362980e-01,3.557277344446521661e-02,-9.899440048247964974e-01,1.369140066850174642e-01,9.980250840479408803e-01,2.809251923942436210e-02,-5.618489552444088514e-02
5.357579415225934005e-02,1.472759652125799901e-01,9.876433691883939048e-01,3.431389529584014803e-02,-9.887512752736176136e-01,1.455797800225100691e-01,9.979740434139715566e-01,2.609033878892239380e-02,-5.802674685851462455e-02
5.594076932850002015e-02,1.583759403512749186e-01,9.857929255875583774e-01,3.274953232345329673e-02,-9.870987899696368473e-01,1.567273016572670596e-01,9.978968377787147404e-01,2.351681139995109512e-02,-6.040580371218837175e-02
5.841634640975725684e-02,1.697354217169729784e-01,9.837567876916660792e-01,3.121162772750465247e-02,-9.852683968089295252e-01,1.681428578663241857e-01,9.978042719350269651e-01,2.088235914291670936e-02,-6.285349879301445342e-02
6.129913097853091630e-02,1.826494698822985763e-01,9.812652994407355944e-01,2.954240268518343662e-02,-9.830153955839276980e-01,1.811297286288260089e-01,9.976821453968998110e-01,1.788583959447979932e-02,-6.565389370501303890e-02
6.425426739540970877e-02,1.955574978165869060e-01,9.785850266191414848e-01,2.796051843100232082e-02,-9.805792123811827299e-01,1.941201116793048187e-01,9.975417779377312444e-01,1.488869904469206779e-02,-6.847428796793125771e-02
6.709958113029017290e-02,2.076744515175607264e-01,9.758939330302224269e-01,2.656076755307837378e-02,-9.781234505783261701e-01,2.063226627410022773e-01,9.973926869554081698e-01,1.207632759857080532e-02,-7.114766669536483346e-02
6.998471371391144780e-02,2.196542989376385480e-01,9.730642984470898593e-01,2.526436451094785790e-02,-9.755334474507642017e-01,2.183946082188285009e-01,9.972280841638857529e-01,9.299566933600711058e-03,-7.382185535012526778e-02
7.292015775336609107e-02,2.315374747349907836e-01,9.700891961486495241e-01,2.406927513665110818e-02,-9.728039328425521770e-01,2.303761670694197683e-01,9.970473011186646861e-01,6.550277268896033227e-03,-7.650995546901830091e-02
7.579457440106612820e-02,2.428822149547544551e-01,9.670901779272367271e-01,2.301852800034617438e-02,-9.700478168489656827e-01,2.418209678893016301e-01,9.968577280215634717e-01,3.932274952742464275e-03,-7.911515253196141351e-02
7.875559281475955076e-02,2.542758298304671483e-01,9.639197887067099124e-01,2.205762958946923605e-02,-9.671308509195188918e-01,2.533207024630108606e-01,9.966498972135939827e-01,1.311363527433137381e-03,-8.177568560099544859e-02
8.172311442703862616e-02,2.654061278695251658e-01,9.606669141599802897e-01,2.121558424898731601e-02,-9.641359089682354222e-01,2.645597251032675290e-01,9.964292406293431270e-01,-1.239534850516534406e-03,-8.442293531643370319e-02
8.467796342437695911e-02,2.762075471776638258e-01,9.573604511929273420e-01,2.049641317516972400e-02,-9.610908762571551689e-01,2.754709145247294932e-01,9.961975404411004265e-01,-3.703860658193576256e-03,-8.704448211319928963e-02
8.772488538549248760e-02,2.870595193052662975e-01,9.538874026811379192e-01,1.987743178516073947e-02,-9.578928974362190818e-01,2.864368776503053993e-01,9.959464002723543707e-01,-6.166810464538661010e-03,-8.973705068736212431e-02
9.095573882815843891e-02,2.982643774363502587e-01,9.501396817732039590e-01,1.935227870853671595e-02,-9.544436824747748460e-01,2.977629030389409293e-01,9.956668835094015790e-01,-8.695876867547313455e-03,-9.258422570213981073e-02
9.434974124754745561e-02,3.097169042808681771e-01,9.461361242997053944e-01,1.894057674087141346e-02,-9.507620713226209164e-01,3.093424290671434873e-01,9.953589206557571512e-01,-1.126601420857631375e-02,-9.557037223860320729e-02
9.798023674374686798e-02,3.216253007306362210e-01,9.417839663823038832e-01,1.865286774219418117e-02,-9.467646649886762855e-01,3.213856558478527248e-01,9.950135395083228307e-01,-1.392247079825630583e-02,-9.876346023604661017e-02
1.016864468794308612e-01,3.334309315386054240e-01,9.372746025762445088e-01,1.851783491686530975e-02,-9.426294558889932729e-01,3.333268648155715552e-01,9.946441355642146043e-01,-1.653852807093278074e-02,-1.020270590571752956e-01
1.055604659450038590e-01,3.454032964589179855e-01,9.324985528506682941e-01,1.854490308726051626e-02,-9.382585030157104544e-01,3.454375026131947801e-01,9.942399482700386981e-01,-1.917144832385901665e-02,-1.054484754261823115e-01
1.098015009311022611e-01,3.581042213299661103e-01,9.272027811256325913e-01,1.876324763263181525e-02,-9.334237390573504323e-01,3.582848922596119090e-01,9.937764190766869010e-01,-2.194288341524016500e-02,-1.092105257428792886e-01
1.143667993503688779e-01,3.713349021361477265e-01,9.214285788709808411e-01,1.920763091324994426e-02,-9.281675281533794397e-01,3.716666607530014210e-01,9.932528894277344866e-01,-2.480786622067499697e-02,-1.132840132027365804e-01
1.191666039236917440e-01,3.847782840060530174e-01,9.152841050721878258e-01,1.990019850192029441e-02,-9.225934178038963651e-01,3.852601298434863430e-01,9.926748223395159831e-01,-2.769580577756344808e-02,-1.175994886299630282e-01
1.240607785008879665e-01,3.980099020512036234e-01,9.089538170167128506e-01,2.083921362078878375e-02,-9.168735360442460403e-01,3.986334735142315622e-01,9.920557699938867824e-01,-3.051289614905613665e-02,-1.220422580339628887e-01
1.290789767242314368e-01,4.110915068164700537e-01,9.024092149261551121e-01,2.204214735332030162e-02,-9.109867749158031547e-01,4.118461360839101304e-01,9.913893089715668516e-01,-3.326964078346766190e-02,-1.266505802753744858e-01
1.345179232686686266e-01,4.247474496544055844e-01,8.952622703783220670e-01,2.360964283348625584e-02,-9.045911399352815074e-01,4.256259560622854266e-01,9.906298570111969903e-01,-3.611749711719136613e-02,-1.317118571214540845e-01
1.402706968746225968e-01,4.386420383753538155e-01,8.876470549925022935e-01,2.555158841200384431e-02,-8.978158106179163767e-01,4.396292605333048664e-01,9.897834351671840336e-01,-3.898631041624751187e-02,-1.371452502342260238e-01
1.466937789104221512e-01,4.535470348861009304e-01,8.790768014690941712e-01,2.804458955894814295e-02,-8.902403769945592682e-01,4.546268496051232288e-01,9.887843227532080448e-01,-4.203758237955301791e-02,-1.433122654694235498e-01
1.532627470083380294e-01,4.681725402721267915e-01,8.702442205810644316e-01,3.093274026207111504e-02,-8.824900285925522114e-01,4.693128117504722918e-01,9.877012183585536231e-01,-4.500913223633223881e-02,-1.497347055692654916e-01
1.599637519787716067e-01,4.824699353113661715e-01,8.611819553057578069e-01,3.422428541840419336e-02,-8.746023629603069116e-01,4.836314767470094589e-01,9.865294203481695945e-01,-4.789016854733246092e-02,-1.564168642392324837e-01
1.668711910514848740e-01,4.965768214610608022e-01,8.518013069861968267e-01,3.797303550769248748e-02,-8.665103089609804687e-01,4.977127016733146059e-01,9.852472050809309989e-01,-5.070843009771514726e-02,-1.634521365938884918e-01
1.741912072474574857e-01,5.108696309469104024e-01,8.418251861993881757e-01,4.232523674786512619e-02,-8.579892241811701847e-01,5.119209567533680172e-01,9.838018086322993794e-01,-5.354167927655150566e-02,-1.710768568566752856e-01
1.815459899930296772e-01,5.245824895748867345e-01,8.317777742885593684e-01,4.707960476988812260e-02,-8.495000337576350535e-01,5.254837808921958286e-01,9.822548373014794443e-01,-5.623970454025050553e-02,-1.789204609296409509e-01
1.888911860676368848e-01,5.376443419523417866e-01,8.217412500715954859e-01,5.220298601576730396e-02,-8.411198630608849314e-01,5.383235317376748874e-01,9.806094886270215749e-01,-5.878722366921661918e-02,-1.869467686563962006e-01
1.960246981925166665e-01,5.497296126693859142e-01,8.120170388322162092e-01,5.753361195481151297e-02,-8.331037928626803257e-01,5.501163099824852853e-01,9.789097008027297653e-01,-6.111811075076049871e-02,-1.949368498168499442e-01
2.030190264805729616e-01,5.610069825202290694e-01,8.025300250924487511e-01,6.309639047212589613e-02,-8.253902521095648481e-01,5.610256482693056768e-01,9.771397656103190110e-01,-6.326213350920818768e-02,-2.029674411272511525e-01
2.098900669792446438e-01,5.715409164829144961e-01,7.932762074563904919e-01,6.888010041527620197e-02,-8.179767977285158365e-01,5.711125029408558040e-01,9.752956950006209658e-01,-6.522989712574475685e-02,-2.110530006392009883e-01
2.167028679693863424e-01,5.814637629769350280e-01,7.841809485871544805e-01,7.492045455470355830e-02,-8.108050558157657850e-01,5.805015830347474148e-01,9.733585123825476693e-01,-6.704516529404319636e-02,-2.192673104517220140e-01
2.237022193448711394e-01,5.911421260898924723e-01,7.749247089943424038e-01,8.143297955925687948e-02,-8.036298698629030790e-01,5.895317660090746426e-01,9.712497042524589341e-01,-6.877513699849896467e-02,-2.279122501572238835e-01
2.306009598832568230e-01,6.001917256307467419e-01,7.658936548825402424e-01,8.814656737852838431e-02,-7.967563193583291348e-01,5.978373953849392963e-01,9.690476670659206038e-01,-7.035098116791184408e-02,-2.366376124890423316e-01
2.378671143290568557e-01,6.092286046159499646e-01,7.564785152632298448e-01,9.552247034458430375e-02,-7.897301865007583244e-01,6.059716918715407630e-01,9.665892067668180321e-01,-7.188004179265648774e-02,-2.460458619479956310e-01
2.458761194409249395e-01,6.186688777773842185e-01,7.461861392324514730e-01,1.039946269027447606e-01,-7.822123007540565665e-01,6.142711415504784611e-01,9.637064140541296009e-01,-7.343525606520583116e-02,-2.566655642769212764e-01
2.540835222693060280e-01,6.278329444589422215e-01,7.357087456267275005e-01,1.130315898142899983e-01,-7.747352506227257463e-01,6.221005966975163837e-01,9.605547482540143234e-01,-7.490718231810279681e-02,-2.678124172193344088e-01
2.639159877826781631e-01,6.382316977326321084e-01,7.231933712561409155e-01,1.243052011605664392e-01,-7.660292006674763732e-01,6.306722460954079512e-01,9.565022578516230167e-01,-7.654779197335315200e-02,-2.815028727980127266e-01
2.739765832760908681e-01,6.483075726260781879e-01,7.103760440173482182e-01,1.363220763791432033e-01,-7.573598255041822380e-01,6.386097302245496987e-01,9.520258001498291822e-01,-7.812417527107753945e-02,-2.958774917875469090e-01
2.853337430820223619e-01,6.590766521306891113e-01,6.958466946712973389e-01,1.504540445352763045e-01,-7.478291811278087176e-01,6.466182008591904173e-01,9.465454222045907029e-01,-7.980904265875603254e-02,-3.125416474518953880e-01
2.968876490932302881e-01,6.694465406095623239e-01,6.809545167449989611e-01,1.654308915039333083e-01,-7.383817624983748384e-01,6.537774807111402797e-01,9.404734683190629774e-01,-8.144754712377970385e-02,-3.299635636603006628e-01
3.093713404439556447e-01,6.800488131879187659e-01,6.646976652309605216e-01,1.822813478378498275e-01,-7.284361299988160177e-01,6.604198028928398578e-01,9.333074972922535961e-01,-8.315297393459926412e-02,-3.493174762476065620e-01
3.221282769612298091e-01,6.902991443287104234e-01,6.478583682109912978e-01,2.002084616290878416e-01,-7.185317389922691866e-01,6.660545872617593677e-01,9.252837108341450678e-01,-8.484828982889133786e-02,-3.696631207788684259e-01
3.353473643929960057e-01,7.003457810684514673e-01,6.301253310558604381e-01,2.195350405576799169e-01,-7.085348288750266121e-01,6.706584551206236089e-01,9.161585624371147984e-01,-8.656895568010915254e-02,-3.913557268875790807e-01
3.487024356528278801e-01,7.099449729828408717e-01,6.118698778076515632e-01,2.398340060375662164e-01,-6.987017965724771074e-01,6.740144287090064079e-01,9.060277375422828294e-01,-8.828326936905782352e-02,-4.139079651776318425e-01
3.614032203123567211e-01,7.185723410153679325e-01,5.941729577295017384e-01,2.598584904599925416e-01,-6.896187905235620086e-01,6.759434071603619421e-01,8.954670722520918780e-01,-8.988723653137824232e-02,-4.359575754776869871e-01
3.738777593710773672e-01,7.265733169765934418e-01,5.764604380896826141e-01,2.802071289638013996e-01,-6.809788790929188762e-01,6.765735229712941390e-01,8.841376510877410055e-01,-9.142746872361413868e-02,-4.581938805919624769e-01
3.850853109110924377e-01,7.333509641765479925e-01,5.602728506739563796e-01,2.990570474994528882e-01,-6.734918776037671639e-01,6.759982055556894576e-01,8.730831493987828429e-01,-9.276343479453141860e-02,-4.786656031729317196e-01
3.960961090965996467e-01,7.396192245271406840e-01,5.441243199561291988e-01,3.180893828121558742e-01,-6.664272395790451498e-01,6.743099284101314872e-01,8.613518543410535466e-01,-9.401136994237382916e-02,-4.992342592009952340e-01
4.065385810475059536e-01,7.452096218281061279e-01,5.285726081719166469e-01,3.366007951197806936e-01,-6.600104493666550942e-01,6.716294454616241749e-01,8.493681692342561762e-01,-9.512532158424698292e-02,-5.191578627649470201e-01
4.164561328698294651e-01,7.501951009377477719e-01,5.135869939314908761e-01,3.545855608779744927e-01,-6.541949989125789289e-01,6.680553748592316099e-01,8.371579119103382816e-01,-9.610522563326373557e-02,-5.384518699932304697e-01
4.257537933623089521e-01,7.545761356918430085e-01,4.993481383296584641e-01,3.717894562091029198e-01,-6.490128911924069044e-01,6.637430735584505248e-01,8.249280621718605433e-01,-9.693875851911755437e-02,-5.568631514987387732e-01
4.343267793846623537e-01,7.583538581272811774e-01,4.860655047516400651e-01,3.879294411361540740e-01,-6.444924969909660017e-01,6.588931402966865525e-01,8.129397256210315614e-01,-9.761581588361133155e-02,-5.741081389039596194e-01
4.424894261567883236e-01,7.617092124030963030e-01,4.732886896851952185e-01,4.035264173650798258e-01,-6.404398700748127338e-01,6.534548213570431363e-01,8.008555040275793235e-01,-9.816235948761843633e-02,-5.907576601404109784e-01
4.491776982503012383e-01,7.642633427445552075e-01,4.627536478717967916e-01,4.164493196490684501e-01,-6.373351049464214269e-01,6.483624976623073577e-01,7.904488343262829897e-01,-9.851653238780476440e-02,-6.045536645654772112e-01
4.560704356764033740e-01,7.666979188175161442e-01,4.518562373657306619e-01,4.298797623280957714e-01,-6.343642474281296906e-01,6.424837676532432207e-01,7.792324093605434987e-01,-9.877399977459369596e-02,-6.189026978191249917e-01
4.629576216735493688e-01,7.689419047701731014e-01,4.409065522992966502e-01,4.434071399131245816e-01,-6.316191406695080834e-01,6.359617673700049822e-01,7.675026703459231214e-01,-9.892223384607783110e-02,-6.333672259249575331e-01
4.713772781983947557e-01,7.714707371294655669e-01,4.273597589203995128e-01,4.601048022261038373e-01,-6.285195642174116193e-01,6.271098216998678421e-01,7.524008457991572252e-01,-9.897504341859386656e-02,-6.512272324150708558e-01
4.812295489573875096e-01,7.742067469121687306e-01,4.111228945058314488e-01,4.799130256498769787e-01,-6.251578710943075379e-01,6.155169567910006023e-01,7.335540942676754828e-01,-9.890171519823168222e-02,-6.723963427368556678e-01
4.913157334744469584e-01,7.768024221025715548e-01,3.939376183520307273e-01,5.005213283241868316e-01,-6.219625174514067378e-01,6.021968339649950153e-01,7.128023920590799145e-01,-9.869459911688949205e-02,-6.943861506248170112e-01
5.017633838852922912e-01,7.792973937779211768e-01,3.754052193430992279e-01,5.222422511143239854e-01,-6.188897740993326568e-01,5.867183981483153898e-01,6.895625699910892248e-01,-9.834134200177516161e-02,-7.175182525249985677e-01
5.135405202211982267e-01,7.819245753871608695e-01,3.533696259619331648e-01,5.472558268745657539e-01,-6.156550299783530855e-01,5.669920141393079982e-01,6.608987776022030580e-01,-9.778978707753881172e-02,-7.440765844202369417e-01
5.254770015645460202e-01,7.844414970597886061e-01,3.294320242232015028e-01,5.732961350536238676e-01,-6.125579772273641588e-01,5.441546344555118209e-01,6.286536904845068108e-01,-9.707863950615207294e-02,-7.716024075635039559e-01
5.369807524875468419e-01,7.867640243031338576e-01,3.043912640299274996e-01,5.991865242737530739e-01,-6.097048935634340472e-01,5.188790341603607414e-01,5.938242002437571498e-01,-9.624091077984400777e-02,-7.988181936164814312e-01
5.481918434914979654e-01,7.889714484072340994e-01,2.775063179052359996e-01,6.253767378110797193e-01,-6.069994024993541348e-01,4.903627855483919662e-01,5.553284062215931849e-01,-9.526688367265269408e-02,-8.261565119685458924e-01
5.584863742422886412e-01,7.909996190726956700e-01,2.498250840691023378e-01,6.505565796904977383e-01,-6.045187105394065341e-01,4.597099798787973035e-01,5.146543564854444419e-01,-9.421640775703420123e-02,-8.522054693610279230e-01
5.683850297995738376e-01,7.930267792966262386e-01,2.191962260605577473e-01,6.762785760838995186e-01,-6.020402278515856187e-01,4.244936419416054929e-01,4.685997713417598409e-01,-9.303811978657898496e-02,-8.784976737155967275e-01
5.769535652855430907e-01,7.949532518237449885e-01,1.875470909096356720e-01,7.004963844469100920e-01,-5.996777781664781592e-01,3.868997005855100424e-01,4.200349975743609687e-01,-9.184710266163685632e-02,-9.028481105489131187e-01
5.840594056079466689e-01,7.968320202359970850e-01,1.547040488281893056e-01,7.231179789968728011e-01,-5.973578164058848117e-01,3.467910441062921345e-01,3.687478806937892206e-01,-9.067729204094124307e-02,-9.250960109063813830e-01
5.894606468732316307e-01,7.986874526557991016e-01,1.209731346698882798e-01,7.437341494595114400e-01,-5.950405705251571309e-01,3.046083305780961092e-01,3.152707742509389122e-01,-8.958277222586655264e-02,-9.447641325013433899e-01
5.927436502905230054e-01,8.003752640062196111e-01,8.974632258986729727e-02,7.604993241250084246e-01,-5.929020055415743506e-01,2.647791354337067915e-01,2.651334446213960971e-01,-8.869413362571157422e-02,-9.601237459186858780e-01
5.943331597793590770e-01,8.019926864671632627e-01,5.979821641596794884e-02,7.745175860523161315e-01,-5.908196689831624049e-01,2.259527126999580637e-01,2.165423850311828380e-01,-8.797641949340384571e-02,-9.723011598309205805e-01
5.943407460729890346e-01,8.037171047181446148e-01,2.824701401781812629e-02,7.871340338836713135e-01,-5.885598821209928611e-01,1.844377363371355050e-01,1.648608222241772503e-01,-8.738467573921167297e-02,-9.824382057369682730e-01
5.922367599865238086e-01,8.057269373241920940e-01,-7.728081301364102436e-03,7.988470904319214805e-01,-5.858718271543358336e-01,1.363727573377973568e-01,1.053515385477534760e-01,-8.693851521833841078e-02,-9.906274518152026198e-01
5.875748106824539851e-01,8.078949138111267692e-01,-4.540540391052705349e-02,8.080597202151302838e-01,-5.829058511453079072e-01,8.520714698536352438e-02,4.237134465096353136e-02,-8.675585123363038775e-02,-9.953281327584828642e-01
5.804526987594892384e-01,8.101026042599241972e-01,-8.251324519095613874e-02,8.140402719064747661e-01,-5.798142962843386705e-01,3.396789810766915468e-02,-2.032487683248712304e-02,-8.688586267416793796e-02,-9.960109169635833481e-01
5.693430069738844024e-01,8.126666760053355976e-01,-1.241829883688765901e-01,8.169840026687111845e-01,-5.761335017318953700e-01,-2.464402655439601464e-02,-9.157335937939656278e-02,-8.742461071526823335e-02,-9.919532538261913723e-01
5.559735198228581421e-01,8.151157835012197150e-01,-1.627258588744513734e-01,8.159778777558617247e-01,-5.725255774015145516e-01,-7.996603425862543191e-02,-1.583462932052556726e-01,-8.832170344386701399e-02,-9.834255074069694347e-01
5.380043581672462327e-01,8.178297174983977236e-01,-2.042201363714982731e-01,8.105924066692591357e-01,-5.684174642046574411e-01,-1.408599906141821123e-01,-2.312817785414628402e-01,-8.975600298137829947e-02,-9.687376318299920630e-01
5.074499308972204581e-01,8.215563141551297521e-01,-2.598841868466814087e-01,7.955132953296754073e-01,-5.625715156577019149e-01,-2.251041690889898361e-01,-3.311391924063742387e-01,-9.251223081286616412e-02,-9.390358474744030515e-01
4.699672169981289893e-01,8.251938827087256234e-01,-3.133462479911716669e-01,7.710265648096392699e-01,-5.565975466769033098e-01,-3.093819767778165919e-01,-4.297078675134642922e-01,-9.619889454154295638e-02,-8.978290046898316223e-01
4.479406947998683663e-01,8.270040316568463279e-01,-3.397255742564242453e-01,7.545872240681702481e-01,-5.535051734929846701e-01,-3.524629687747187212e-01,-4.795281590178488429e-01,-9.847007086767059492e-02,-8.719841685424132294e-01
4.207317965450836361e-01,8.289839940701013710e-01,-3.684702066669679477e-01,7.327067418679075184e-01,-5.500110694417513768e-01,-4.007850472569191025e-01,-5.349070815175651639e-01,-1.013575916039575892e-01,-8.388093067275280701e-01
3.782093147309216197e-01,8.315932952505898923e-01,-4.067066582293624721e-01,6.956464442067969989e-01,-5.451777870275903437e-01,-4.678217667505212285e-01,-6.107648802691423295e-01,-1.059894907705969946e-01,-7.846862360760071819e-01
